Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,20.433448791503906,20.453115463256836,19.509124755859375,19.66645622253418,11.703512191772461,3401096
2000-01-04,19.233795166015625,19.64678955078125,18.565134048461914,18.860132217407227,11.223673820495605,5350163
2000-01-05,18.860132217407227,18.958463668823242,18.407804489135742,18.486469268798828,11.00130844116211,6204409
2000-01-06,18.407804489135742,19.45012664794922,17.89647674560547,19.3714599609375,11.527960777282715,9770125
2000-01-07,19.3714599609375,20.354782104492188,19.07646369934082,20.138452529907227,11.98440933227539,6348055
2000-01-10,20.138452529907227,20.531780242919922,20.040119171142578,20.335115432739258,12.10143756866455,3909258
2000-01-11,20.256450653076172,20.2761173248291,19.804122924804688,19.863121032714844,11.82055377960205,3511690
2000-01-12,19.882787704467773,20.61044692993164,19.863121032714844,20.31545066833496,12.089736938476562,4023666
2000-01-13,20.197450637817383,20.728445053100586,20.138452529907227,20.531780242919922,12.218474388122559,3347070
2000-01-14,20.531780242919922,20.531780242919922,19.823789596557617,20.079452514648438,11.949291229248047,4831831
2000-01-18,19.823789596557617,19.961454391479492,18.938798904418945,19.7451229095459,11.750333786010742,7745739
2000-01-19,19.627124786376953,19.98111915588379,19.01746368408203,19.09613037109375,11.36412239074707,5754087
2000-01-20,19.214128494262695,19.29279327392578,18.270137786865234,18.663467407226562,11.106637954711914,6102078
2000-01-21,18.72246742248535,19.194461822509766,18.270137786865234,19.07646369934082,11.352413177490234,7201984
2000-01-24,19.66645622253418,20.059785842895508,18.72246742248535,18.879798889160156,11.235381126403809,8651152
2000-01-25,18.683134078979492,18.76180076599121,17.621145248413086,17.89647674560547,10.650202751159668,8228160
2000-01-26,17.89647674560547,18.250471115112305,17.424480438232422,17.935808181762695,10.67360782623291,7009397
2000-01-27,17.935808181762695,18.05380630493164,16.991819381713867,17.365480422973633,10.334208488464355,6155468
2000-01-28,17.286815643310547,17.345815658569336,16.20516014099121,16.441158294677734,9.784146308898926,11385821
2000-01-31,16.55915641784668,16.91315269470215,16.46082305908203,16.657489776611328,9.912880897521973,6506637
2000-02-01,16.834487915039062,16.991819381713867,16.53948974609375,16.89348602294922,10.053319931030273,8373394
2000-02-02,16.952486038208008,17.149150848388672,16.736154556274414,16.91315269470215,10.065024375915527,4869014
2000-02-03,17.070484161376953,17.109817504882812,16.20516014099121,16.657489776611328,9.912880897521973,7058338
2000-02-04,16.677154541015625,16.834487915039062,15.733165740966797,16.165828704833984,9.620292663574219,10730199
2000-02-07,16.106828689575195,16.362491607666016,15.831498146057129,16.106828689575195,9.58518123626709,11746524
2000-02-08,16.047828674316406,16.24449348449707,15.713499069213867,16.047828674316406,9.550070762634277,7658344
2000-02-09,16.323158264160156,16.53948974609375,15.890497207641602,15.929829597473145,9.479849815368652,8769055
2000-02-10,15.969162940979004,16.26416015625,15.654500007629395,15.77249813079834,9.386221885681152,5535440
2000-02-11,15.77249813079834,16.067495346069336,14.966174125671387,15.221837997436523,9.058524131774902,6336932
2000-02-14,15.359502792358398,16.20516014099121,15.359502792358398,15.831498146057129,9.421335220336914,7424444
2000-02-15,15.929829597473145,16.6378231048584,15.615166664123535,16.50015640258789,9.81925106048584,10315788
2000-02-16,16.57882308959961,16.952486038208008,16.362491607666016,16.401824951171875,9.798108100891113,6143392
2000-02-17,16.991819381713867,17.1884822845459,16.362491607666016,17.031152725219727,10.174054145812988,6334072
2000-02-18,17.070484161376953,17.149150848388672,16.323158264160156,16.480491638183594,9.845102310180664,4666893
2000-02-22,16.87381935119629,17.129484176635742,16.146160125732422,16.834487915039062,10.056570053100586,4588714
2000-02-23,16.834487915039062,17.109817504882812,16.59848976135254,16.59848976135254,9.9155912399292,5782371
2000-02-24,16.6378231048584,16.716487884521484,15.79216480255127,16.008495330810547,9.563139915466309,7706650
2000-02-25,15.890497207641602,16.087162017822266,15.693833351135254,15.752832412719727,9.41041374206543,6911514
2000-02-28,15.969162940979004,16.28382682800293,15.733165740966797,16.067495346069336,9.59838581085205,11246306
2000-02-29,16.362491607666016,16.362491607666016,15.890497207641602,16.028162002563477,9.57489013671875,5150902
2000-03-01,16.028162002563477,16.087162017822266,15.339836120605469,15.988828659057617,9.5513916015625,5820189
2000-03-02,15.969162940979004,16.165828704833984,15.615166664123535,15.988828659057617,9.5513916015625,5262132
2000-03-03,15.910163879394531,16.657489776611328,15.733165740966797,16.30349349975586,9.73936653137207,5078444
2000-03-06,16.46082305908203,16.57882308959961,15.497167587280273,15.733165740966797,9.398662567138672,5253552
2000-03-07,15.77249813079834,16.22482681274414,15.339836120605469,15.890497207641602,9.492650032043457,5278022
2000-03-08,15.890497207641602,15.890497207641602,15.418501853942871,15.497167587280273,9.257683753967285,5309485
2000-03-09,15.261171340942383,15.418501853942871,14.631843566894531,15.123504638671875,9.034465789794922,7058656
2000-03-10,15.044839859008789,15.575834274291992,14.769509315490723,15.379169464111328,9.187195777893066,6406212
2000-03-13,15.261171340942383,15.556166648864746,15.162837982177734,15.418501853942871,9.210688591003418,4731724
2000-03-14,15.595499992370605,15.929829597473145,15.595499992370605,15.713499069213867,9.38691520690918,7657391
2000-03-15,15.752832412719727,17.46381378173828,15.536500930786133,16.952486038208008,10.127063751220703,9841630
2000-03-16,17.267148971557617,18.230806350708008,17.070484161376953,17.935808181762695,10.714476585388184,10592910
2000-03-17,17.621145248413086,18.368471145629883,17.050817489624023,17.1884822845459,10.268035888671875,8560579
2000-03-20,17.1884822845459,18.19147300720215,16.972152709960938,17.660478591918945,10.549997329711914,5574530
2000-03-21,17.54248046875,18.19147300720215,17.385147094726562,17.85714340209961,10.66748332977295,5469338
2000-03-22,18.0931396484375,18.329137802124023,17.424480438232422,17.562145233154297,10.49125862121582,8359729
2000-03-23,17.581811904907227,18.368471145629883,17.306482315063477,18.368471145629883,10.972941398620605,5560864
2000-03-24,18.0931396484375,18.565134048461914,17.77847671508789,17.955474853515625,10.726226806640625,5240840
2000-03-27,18.525802612304688,18.525802612304688,17.935808181762695,18.073474884033203,10.796711921691895,4734584
2000-03-28,17.935808181762695,18.329137802124023,17.935808181762695,18.19147300720215,10.867203712463379,3827583
2000-03-29,18.05380630493164,18.329137802124023,17.719478607177734,18.13247299194336,10.831958770751953,3656607
2000-03-30,18.0931396484375,19.509124755859375,18.0931396484375,19.312461853027344,11.536860466003418,6609287
2000-03-31,18.879798889160156,20.29578399658203,18.801132202148438,19.882787704467773,11.87755298614502,8862489
2000-04-03,19.882787704467773,20.099119186401367,18.801132202148438,19.469791412353516,11.63084888458252,6804734
2000-04-04,19.823789596557617,20.099119186401367,18.74213218688965,19.882787704467773,11.87755298614502,4932256
2000-04-05,19.587791442871094,19.7451229095459,19.03713035583496,19.194461822509766,11.46636962890625,4320809
2000-04-06,19.214128494262695,19.70578956604004,19.115795135498047,19.35179328918457,11.560357093811035,3677264
